ID,Tên combo,Giá (VND)
1,Combo Ăn vặt 1,80000
2,Combo Cơm gà 2,160000
3,Combo Cơm gà 3,190000
4,Combo Trà sữa 4,140000
5,Combo Pizza 5,170000
6,Combo Pizza 6,150000
7,Combo Bánh mì 7,80000
8,Combo Chay 8,80000
9,Combo Cơm gà 9,200000
10,Combo Trà sữa 10,120000
11,Combo Cơm gà 11,50000
12,Combo Ăn vặt 12,80000
13,Combo Trà sữa 13,150000
14,Combo Bánh mì 14,90000
15,Combo Ăn vặt 15,90000
16,Combo Bánh mì 16,70000
17,Combo Cơm gà 17,30000
18,Combo Ăn vặt 18,190000
19,Combo Burger 19,170000
20,Combo Bánh mì 20,100000
21,Combo Gà rán 21,150000
22,Combo Trà sữa 22,50000
23,Combo Pizza 23,60000
24,Combo Trà sữa 24,120000
25,Combo Ăn vặt 25,120000
26,Combo Bánh mì 26,190000
27,Combo Burger 27,50000
28,Combo Bánh mì 28,100000
29,Combo Hải sản 29,160000
30,Combo Mì Ý 30,40000
31,Combo Gà rán 31,150000
32,Combo Hải sản 32,170000
33,Combo Bánh mì 33,90000
34,Combo Pizza 34,190000
35,Combo Pizza 35,60000
36,Combo Chay 36,180000
37,Combo Cơm gà 37,60000
38,Combo Ăn vặt 38,90000
39,Combo Cơm gà 39,80000
40,Combo Hải sản 40,140000
41,Combo Cơm gà 41,120000
42,Combo Hải sản 42,130000
43,Combo Chay 43,120000
44,Combo Mì Ý 44,90000
45,Combo Bánh mì 45,110000
46,Combo Hải sản 46,150000
47,Combo Hải sản 47,150000
48,Combo Mì Ý 48,130000
49,Combo Cơm gà 49,80000
50,Combo Mì Ý 50,30000
51,Combo Ăn vặt 51,110000
52,Combo Cơm gà 52,40000
53,Combo Mì Ý 53,120000
54,Combo Hải sản 54,150000
55,Combo Trà sữa 55,70000
56,Combo Cơm gà 56,170000
57,Combo Cơm gà 57,100000
58,Combo Chay 58,200000
59,Combo Bánh mì 59,40000
60,Combo Mì Ý 60,130000
61,Combo Burger 61,40000
62,Combo Mì Ý 62,60000
63,Combo Bánh mì 63,50000
64,Combo Hải sản 64,170000
65,Combo Cơm gà 65,130000
66,Combo Gà rán 66,110000
67,Combo Bánh mì 67,190000
68,Combo Burger 68,170000
69,Combo Gà rán 69,40000
70,Combo Bánh mì 70,140000
71,Combo Pizza 71,80000
72,Combo Pizza 72,60000
73,Combo Chay 73,110000
74,Combo Trà sữa 74,80000
75,Combo Ăn vặt 75,70000
76,Combo Burger 76,180000
77,Combo Pizza 77,90000
78,Combo Ăn vặt 78,80000
79,Combo Burger 79,70000
80,Combo Chay 80,120000
81,Combo Mì Ý 81,180000
82,Combo Ăn vặt 82,50000
83,Combo Cơm gà 83,50000
84,Combo Trà sữa 84,140000
85,Combo Bánh mì 85,180000
86,Combo Mì Ý 86,50000
87,Combo Mì Ý 87,140000
88,Combo Mì Ý 88,70000
89,Combo Burger 89,130000
90,Combo Trà sữa 90,30000
91,Combo Cơm gà 91,150000
92,Combo Chay 92,110000
93,Combo Cơm gà 93,180000
94,Combo Pizza 94,150000
95,Combo Hải sản 95,100000
96,Combo Ăn vặt 96,70000
97,Combo Mì Ý 97,190000
98,Combo Ăn vặt 98,110000
99,Combo Chay 99,130000
100,Combo Cơm gà 100,160000
